date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BEZ.L,BKG.L,BNZL.L,BP.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2025-03-25,163.8611602783203,2347.789306640625,1900.9339599609375,2890.0078125,4427.30615234375,1205.794921875,1925.6739501953125,756.2853393554688,558.0263671875,11315.21484375,1569.7010498046875,732.4501342773438,307.97467041015625,3133.93798828125,885.5,3606.0,2989.072021484375,441.70721435546875,163.28399658203125,424.0125427246094,6478.07568359375,3431.10205078125,146.9065704345703,2466.49755859375,2890.763671875,260.1482849121094,5197.7421875,2025.453369140625,3959.531982421875,1771.644287109375,654.3277587890625,3622.534423828125,489.0,1119.837158203125,939.9701538085938,14356.1611328125,304.4145202636719,1485.5291748046875,2005.6011962890625,2655.810302734375,382.1304016113281,889.1923828125,1170.681396484375,743.2762451171875,296.5106506347656,2065.140625,112.70487976074219,3769.18896484375,2737.92529296875,1970.685302734375,802.1979370117188,4974.32666015625,73.71138000488281,240.20262145996094,548.2230224609375,242.69439697265625,73.3445816040039,180.51226806640625,11183.5517578125,332.4656982421875,1211.8564453125,219.0071563720703,523.9389038085938,964.785400390625,463.0163269042969,9791.5869140625,318.5,573.4879760742188,826.830322265625,3875.38720703125,1197.44775390625,1217.910888671875,3883.365966796875,4854.87060546875,5358.25390625,697.5029907226562,801.700439453125,349.11285400390625,236.01475524902344,381.98455810546875,1204.2666015625,705.0928344726562,2764.1787109375,2019.58056640625,990.1576538085938,1093.2347412109375,6718.1904296875,1527.009765625,1197.6099853515625,1029.8023681640625,2428.918701171875,329.6799621582031,113.95242309570312,4800.57080078125,808.623291015625,974.7672119140625,72.1009292602539,2447.577880859375,616.4153442382812,2567.150634765625
2025-03-26,165.06088256835938,2334.056640625,1907.4320068359375,2816.058837890625,4391.3115234375,1205.794921875,1889.6800537109375,743.4872436523438,560.0250244140625,11231.220703125,1575.199951171875,745.94921875,309.2245788574219,3148.92822265625,898.5,3590.0,2985.0732421875,446.8050231933594,165.08326721191406,424.7121887207031,6558.0517578125,3455.095703125,148.2561798095703,2495.491455078125,2925.74853515625,258.3486022949219,5222.73095703125,2034.9508056640625,3969.53076171875,1754.647705078125,643.7288818359375,3584.539306640625,480.6000061035156,1119.837158203125,942.9683837890625,14226.1953125,303.9146728515625,1475.032470703125,2009.6004638671875,2631.81201171875,382.0304260253906,895.4909057617188,1183.6778564453125,738.777587890625,295.5109558105469,2047.1483154296875,113.42359924316406,3742.195068359375,2748.920654296875,1972.68505859375,803.5975341796875,4952.33349609375,72.93147277832031,244.40090942382812,545.2245483398438,244.0932159423828,73.32460021972656,181.01202392578125,11223.5458984375,336.665283203125,1203.860595703125,217.5084686279297,526.9385375976562,979.17919921875,463.816162109375,9981.501953125,312.5,575.4861450195312,838.0280151367188,3847.3916015625,1191.450439453125,1222.9105224609375,3869.368408203125,4878.365234375,5381.15185546875,686.7044677734375,801.5004272460938,353.7117004394531,236.41445922851562,374.38885498046875,1209.7655029296875,702.6939086914062,2830.158935546875,1973.590087890625,980.55810546875,1099.7330322265625,6658.20703125,1546.5035400390625,1186.613525390625,1032.8018798828125,2455.90673828125,332.57891845703125,112.95327758789062,4800.57080078125,808.12353515625,987.9613037109375,72.46073150634766,2429.5810546875,611.2186279296875,2549.15673828125
2025-03-27,165.16085815429688,2277.655029296875,1944.4210205078125,2816.058837890625,4337.3203125,1189.7977294921875,1777.1990966796875,741.887451171875,558.6259765625,11195.2236328125,1584.1982421875,743.9493408203125,303.4750671386719,3103.5498046875,912.0,3590.0,2987.072509765625,445.8054504394531,162.73422241210938,424.4123229980469,6618.03369140625,3463.093505859375,148.70603942871094,2564.4775390625,2890.763671875,258.1486511230469,5212.7353515625,2021.454345703125,4003.52685546875,1786.6412353515625,634.9298706054688,3573.540771484375,473.20001220703125,1101.83984375,946.9661254882812,13997.240234375,297.56646728515625,1477.03173828125,1995.603271484375,2629.812255859375,381.8304138183594,893.19140625,1197.674072265625,737.7778930664062,290.71240234375,2035.1533203125,113.15740203857422,3748.193603515625,2774.910400390625,1948.6888427734375,792.600341796875,4962.33056640625,72.77149200439453,247.9994659423828,540.726806640625,243.6935577392578,73.96428680419922,179.51275634765625,11318.533203125,348.2640686035156,1181.872314453125,205.5465850830078,516.5789184570312,980.9783935546875,466.51568603515625,11030.029296875,305.0,573.987548828125,834.95068359375,3845.391845703125,1179.4560546875,1226.91015625,3859.3701171875,4812.38037109375,5368.66162109375,689.30419921875,796.9010009765625,355.1113586425781,236.8141326904297,358.54144287109375,1204.766357421875,680.4991455078125,2821.66162109375,1956.5936279296875,977.5582275390625,1066.91064453125,6568.23095703125,1546.003662109375,1161.395751953125,1018.8045043945312,2436.915283203125,329.18011474609375,108.00208282470703,4830.50732421875,799.62744140625,976.5663452148438,72.20086669921875,2391.587646484375,603.4234619140625,2498.173583984375
2025-03-28,164.06112670898438,2210.463134765625,1939.9222412109375,2833.046875,4245.3349609375,1177.7996826171875,1731.7069091796875,743.8871459960938,560.2247924804688,11415.2080078125,1564.2021484375,736.9498291015625,293.4758605957031,3122.541259765625,918.0,3620.0,2973.07666015625,435.3100280761719,165.2332000732422,429.5101013183594,6737.998046875,3515.080078125,149.60577392578125,2561.478271484375,2958.734619140625,258.3486022949219,5217.73291015625,2045.94775390625,3909.537841796875,1823.6337890625,612.3323974609375,3623.5341796875,459.5,1089.8416748046875,946.9661254882812,14097.2216796875,292.4678955078125,1488.0281982421875,1962.6097412109375,2620.812744140625,389.8289794921875,885.1932983398438,1202.672607421875,738.2777709960938,279.2158508300781,2021.1590576171875,111.21421813964844,3711.20166015625,2824.890869140625,1911.69482421875,788.4013671875,5018.3115234375,71.95158386230469,251.3980712890625,553.220458984375,243.6935577392578,73.36457824707031,183.0110626220703,11528.505859375,354.5634460449219,1173.87646484375,203.34715270996094,492.6799621582031,1009.0662841796875,459.01702880859375,10985.048828125,297.5,570.4906616210938,831.3508911132812,3809.3974609375,1200.9461669921875,1226.91015625,3886.36572265625,4714.9033203125,5445.68408203125,687.9043579101562,771.1041870117188,349.9126281738281,239.412109375,358.1415100097656,1212.2650146484375,696.296875,2795.669189453125,1945.5958251953125,960.7589721679688,1070.9102783203125,6413.2724609375,1605.4844970703125,1145.397216796875,1010.8060302734375,2494.889404296875,332.1790466308594,109.6513442993164,4904.2802734375,814.1207885742188,1004.0541381835938,73.20032501220703,2369.591552734375,595.4284057617188,2485.177734375
2025-03-31,165.56076049804688,2104.03515625,1909.431396484375,2848.03662109375,4145.3505859375,1159.802734375,1668.2176513671875,744.087158203125,554.8285522460938,11253.21875,1559.2030029296875,723.9507446289062,287.7763366699219,3180.51416015625,927.0,3584.0,2965.079345703125,435.9098205566406,165.78298950195312,422.71307373046875,6737.998046875,3503.0830078125,149.30587768554688,2552.480224609375,2921.750244140625,257.1488342285156,5142.76611328125,2013.9564208984375,3845.54541015625,1818.6348876953125,577.7361450195312,3567.54150390625,442.29998779296875,1079.8431396484375,935.47265625,13987.244140625,280.2213134765625,1461.5367431640625,1948.612548828125,2580.81591796875,391.22869873046875,873.6959228515625,1175.679931640625,718.7836303710938,260.721435546875,1953.187255859375,109.83003234863281,3615.22216796875,2863.875732421875,1886.6988525390625,769.206298828125,5003.31689453125,67.89205932617188,253.1973419189453,549.7222290039062,242.594482421875,72.04521942138672,183.31088256835938,11458.515625,355.4633483886719,1146.890869140625,198.44842529296875,475.0806579589844,1009.0662841796875,451.71832275390625,11080.005859375,287.5,570.990234375,826.1511840820312,3735.409423828125,1190.95068359375,1217.910888671875,3872.367919921875,4585.43310546875,5443.6025390625,685.5046997070312,748.9069213867188,347.51324462890625,235.01553344726562,347.7431945800781,1206.7659912109375,690.6976928710938,2824.160888671875,1930.5989990234375,943.3596801757812,1084.9091796875,6178.3359375,1593.4884033203125,1139.3978271484375,976.8125610351562,2529.873779296875,332.1790466308594,108.05205535888672,4928.87109375,813.6209716796875,1008.0523681640625,72.86051940917969,2319.60009765625,580.8375244140625,2448.18994140625
2025-04-01,167.26036071777344,2101.582763671875,1926.42626953125,2898.002197265625,4158.3486328125,1173.80029296875,1687.71435546875,757.085205078125,558.2261962890625,11365.2119140625,1585.197998046875,737.9497680664062,293.8758239746094,3189.509765625,931.0,3624.0,2939.08740234375,432.8111267089844,167.03248596191406,421.6135559082031,6708.00732421875,3511.0810546875,151.9051055908203,2574.4755859375,2925.74853515625,259.348388671875,5187.74658203125,2022.4541015625,3911.53759765625,1853.6278076171875,573.9365844726562,3598.53759765625,452.3999938964844,1084.84228515625,952.4630737304688,14117.2177734375,284.07025146484375,1468.534423828125,1947.61279296875,2631.81201171875,391.9285888671875,876.9951171875,1207.6712646484375,717.2840576171875,257.32244873046875,1985.174072265625,110.84154510498047,3646.215576171875,2871.87255859375,1894.697509765625,755.4097290039062,5043.3037109375,69.39189147949219,256.8958435058594,552.220947265625,244.2930450439453,72.56495666503906,182.21142578125,11588.4990234375,356.4632568359375,1163.8818359375,199.04827880859375,482.3803405761719,1012.0650024414062,458.7170715332031,11099.9970703125,292.0,573.987548828125,833.750732421875,3807.39794921875,1207.94287109375,1228.9100341796875,3912.361328125,4653.41748046875,5433.1943359375,689.7041015625,779.30322265625,356.111083984375,230.41915893554688,348.7430114746094,1222.2630615234375,696.69677734375,2805.66650390625,1950.5948486328125,950.7593383789062,1086.4090576171875,6238.31982421875,1579.99267578125,1146.3970947265625,965.4147338867188,2548.865478515625,329.8798828125,108.25196838378906,4939.56298828125,813.6209716796875,1017.5481567382812,72.16089630126953,2297.60400390625,559.8506469726562,2458.186767578125
2025-04-02,167.56028747558594,2108.939453125,1959.4163818359375,2925.98291015625,4169.34619140625,1173.80029296875,1682.2152099609375,753.2857666015625,559.0256958007812,11227.220703125,1570.200927734375,729.9503173828125,296.7256164550781,3118.54296875,915.5,3554.0,3033.05810546875,432.9111022949219,166.48269653320312,418.6148681640625,6737.998046875,3543.07275390625,150.60548400878906,2597.470703125,2890.763671875,257.9486999511719,5207.7373046875,2046.4476318359375,3953.53271484375,1825.6334228515625,578.93603515625,3612.53564453125,450.5,1073.8438720703125,933.9735107421875,13957.248046875,282.87060546875,1433.0457763671875,1936.614990234375,2649.810791015625,388.1293029785156,882.7938232421875,1196.67431640625,718.7836303710938,260.9213562011719,1984.1744384765625,111.95954895019531,3646.215576171875,2820.892333984375,1892.6978759765625,758.408935546875,4998.318359375,70.93170928955078,257.6955261230469,550.2219848632812,244.2930450439453,72.4250259399414,181.4118194580078,11723.4814453125,365.0623779296875,1162.88232421875,199.69810485839844,473.78070068359375,1007.5670166015625,463.4162292480469,11239.93359375,293.0,572.9884033203125,836.550537109375,3815.396484375,1179.955810546875,1214.9110107421875,3910.36181640625,4600.4296875,5443.6025390625,690.3040771484375,755.7061157226562,355.1113586425781,232.8172607421875,343.54388427734375,1229.7615966796875,689.8978271484375,2779.17431640625,1938.597412109375,942.3597412109375,1074.9100341796875,6168.33837890625,1573.4947509765625,1152.3966064453125,945.8184814453125,2543.867431640625,330.9794921875,106.15289306640625,4965.22265625,811.6218872070312,1023.5455322265625,70.34188079833984,2285.60595703125,576.64013671875,2494.1748046875
2025-04-03,163.9611358642578,1965.7279052734375,1982.40966796875,2957.9609375,3924.384765625,1131.8074951171875,1561.735595703125,769.2833251953125,554.4287719726562,11391.2099609375,1620.19140625,740.9495849609375,270.8777160644531,3180.51416015625,927.0,3666.0,3037.05712890625,400.27532958984375,173.37991333007812,424.46807861328125,6947.93603515625,3617.05322265625,151.65516662597656,2634.46337890625,2807.79931640625,258.1486511230469,5122.77490234375,2034.450927734375,3725.5595703125,1835.6314697265625,547.3395385742188,3497.550537109375,441.0,1042.8485107421875,919.9813842773438,13707.2978515625,260.7267761230469,1465.0355224609375,1954.611328125,2561.817138671875,394.6281433105469,804.5121459960938,1187.6767578125,715.7845458984375,247.725341796875,1822.2418212890625,106.00347137451172,3717.2001953125,2898.862060546875,1809.912841796875,722.41796875,4802.38427734375,65.33235931396484,260.3944091796875,562.7156982421875,237.09915161132812,69.6663589477539,187.10903930664062,11813.4697265625,370.96173095703125,1070.7989501953125,195.84909057617188,451.0816345214844,1052.547607421875,452.418212890625,11449.83984375,276.5,542.274658203125,797.3529052734375,3627.42626953125,1217.4384765625,1200.912109375,3925.359375,4491.955078125,5487.3173828125,703.30224609375,745.9072875976562,342.67169189453125,239.2122344970703,330.7459716796875,1206.7659912109375,701.89599609375,2666.707763671875,1890.74609375,898.9616088867188,1077.4097900390625,5933.40185546875,1652.469482421875,998.910400390625,889.2293701171875,2691.8017578125,345.4742126464844,108.65178680419922,5114.90673828125,842.1077270507812,1070.524658203125,71.40130615234375,2211.618896484375,562.64892578125,2459.1865234375
2025-04-04,149.66452026367188,1797.405029296875,1939.9222412109375,2903.998046875,3788.40625,1081.8160400390625,1415.76025390625,745.0870361328125,525.0484619140625,10807.25,1517.2110595703125,685.453369140625,250.02944946289062,3099.552001953125,864.5,3620.0,3009.065673828125,370.538330078125,163.78379821777344,406.5736389160156,6728.00146484375,3517.079345703125,147.45640563964844,2509.489013671875,2752.822509765625,250.35018920898438,4831.90087890625,2011.4571533203125,3719.560302734375,1698.658935546875,501.1446533203125,3245.5830078125,431.5,992.3557739257812,822.03662109375,13147.4091796875,236.83351135253906,1417.05078125,1876.6268310546875,2501.8212890625,383.4301452636719,759.822509765625,1110.6976318359375,680.2952270507812,237.9282989501953,1709.288818359375,102.43604278564453,3528.240966796875,2823.891357421875,1685.9188232421875,690.8259887695312,4538.47314453125,67.25213623046875,252.9974365234375,538.727783203125,222.31167602539062,64.96863555908203,179.4127960205078,11143.556640625,363.06256103515625,1039.8048095703125,184.30210876464844,424.9826965332031,1033.5557861328125,413.3252868652344,11224.9404296875,263.5,530.7794799804688,746.755859375,3371.466796875,1164.9627685546875,1172.4141845703125,3815.377197265625,4238.01416015625,5289.5576171875,659.9082641601562,658.9180908203125,334.2723388671875,237.01397705078125,311.94903564453125,1188.76953125,657.1026611328125,2480.76318359375,1778.7611083984375,855.3634643554688,1030.4136962890625,5778.44384765625,1600.4862060546875,958.7139892578125,817.64306640625,2613.83642578125,339.8762512207031,103.60403442382812,5018.681640625,824.6158447265625,1053.0323486328125,66.74382781982422,2051.646240234375,545.0599365234375,2432.1953125
2025-04-07,142.4662322998047,1778.179443359375,1879.4403076171875,2842.040771484375,3658.426513671875,1049.8214111328125,1382.765869140625,706.892822265625,492.7700500488281,10055.302734375,1497.21484375,655.4553833007812,241.8301239013672,3048.57568359375,821.5,3566.0,2861.111572265625,348.79779052734375,156.13687133789062,397.8763427734375,6508.06689453125,3321.130859375,138.15914916992188,2349.521240234375,2621.878662109375,236.3529815673828,4588.0068359375,1975.9666748046875,3623.571533203125,1696.6593017578125,503.1444396972656,3090.602783203125,427.3999938964844,961.8602294921875,833.0303955078125,12407.5537109375,229.98544311523438,1331.078125,1793.6434326171875,2359.831298828125,356.5350646972656,737.627685546875,1046.715087890625,681.7947387695312,224.33238220214844,1608.330810546875,99.61965942382812,3366.27587890625,2745.922119140625,1626.921630859375,648.0367431640625,4204.58544921875,63.47257614135742,248.29931640625,507.74346923828125,215.01785278320312,63.989097595214844,170.4171600341797,10323.6630859375,358.2630615234375,1018.8087158203125,172.75511169433594,391.5840759277344,971.3825073242188,414.92498779296875,10665.193359375,255.5,505.78985595703125,714.5577392578125,3297.478515625,1124.4814453125,1133.9169921875,3516.426025390625,4232.515625,4939.8349609375,645.51025390625,635.7210083007812,309.47442626953125,233.01710510253906,299.55108642578125,1096.787353515625,616.7086181640625,2369.7958984375,1694.7723388671875,815.1651611328125,979.3179931640625,5443.53369140625,1505.0167236328125,937.115966796875,790.8482666015625,2487.892578125,326.98095703125,103.90389251708984,4784.53369140625,796.62890625,1006.5530395507812,65.18467712402344,1983.657958984375,510.4814453125,2356.220458984375
